contig_5549_pilon	535083	535203	2	2	1	1	0	28
contig_5551_pilon	587333	591034	1	1	1	408	12	35
contig_5551_pilon	780381	782689	1	1	1	1	0	44
contig_5556_pilon	188484	188799	1	1	1	1	0	50
contig_5566_pilon	1238	59680	2	2	1	5	2	51
contig_5569_pilon	498390	502948	2	2	1	485	0	22
contig_5571_pilon	184050	184210	2	2	1	158	0	57
contig_5571_pilon	184356	184603	2	2	1	381	0	39
contig_5574_pilon	131517	132909	2	2	1	11	0	49
contig_5574_pilon	136965	137531	2	2	1	42	0	46
contig_5574_pilon	137578	141848	2	2	1	42	0	19
contig_5586_pilon	373553	380619	1	1	1	1	0	73
contig_5586_pilon	380719	383470	1	1	1	2	0	44
contig_5586_pilon	383575	384578	1	1	1	1	0	38
contig_5590_pilon	349419	351544	1	1	1	533	0	33
contig_5602_pilon	559978	561093	2	2	1	8	0	66
contig_5605_pilon	276983	289896	2	2	1	1	0	73
contig_5620_pilon	389562	391482	2	2	1	550	0	56
contig_5623_pilon	209106	209280	2	2	1	35	0	75
contig_5640_pilon	383198	465051	2	2	1	2	2	55
contig_5640_pilon	948023	949186	1	1	1	4	0	52
contig_5640_pilon	1266449	1269125	1	1	1	1	0	54
contig_5640_pilon	1302099	1308667	2	2	1	526	0	17
contig_5640_pilon	1308729	1326858	2	2	1	897	1	60
contig_5643_pilon	33358	36330	2	2	1	1	0	71
contig_5643_pilon	36410	36658	2	2	1	1	0	38
contig_5643_pilon	237281	237376	1	1	1	1	0	46
contig_5643_pilon	272386	274798	2	2	1	2	0	22
contig_5643_pilon	277103	277217	2	2	1	6	0	49
contig_5643_pilon	551535	551805	1	1	1	1	0	15
contig_5643_pilon	551892	552142	1	1	1	1	0	36
contig_5643_pilon	619920	620829	1	1	1	1	0	65
contig_5643_pilon	734081	735430	1	1	1	778	0	23
contig_5644_pilon	2222	238196	2	2	1	2	5	46
contig_5649_pilon	173299	175074	1	1	1	1	0	58
contig_5649_pilon	188570	190181	1	1	1	57	0	62
contig_5669_pilon	241897	253893	2	2	1	1	0	13
contig_567_pilon	326997	329281	2	2	1	34	0	20
contig_567_pilon	329358	331040	2	2	1	71	0	28
contig_567_pilon	613648	615308	1	1	1	1	0	29
contig_5671_pilon	368900	370404	1	1	1	3	0	15
contig_5686_pilon	215475	219533	1	1	1	590	0	72
contig_5686_pilon	279622	282623	2	2	1	1	0	46
contig_5690_pilon	456917	463277	1	1	1	1	0	50
contig_5696_pilon	464516	466265	1	1	1	648	0	33
contig_5696_pilon	858957	863077	1	1	1	332	0	48
contig_5698_pilon	18853	19229	1	1	1	3	0	32
contig_57_pilon	135267	136312	1	1	1	724	0	62
contig_5711_pilon	190217	199256	1	1	1	684	1	24
contig_5711_pilon	199403	202165	1	1	1	677	1	60
contig_5711_pilon	232868	235431	1	1	1	331	0	42
contig_5711_pilon	235574	235807	1	1	1	323	0	16
contig_5715_pilon	564149	566702	2	2	1	84	0	32
contig_5715_pilon	566776	576738	2	2	1	69	0	15
contig_5727_pilon	135608	1025311	1	1	1	10	0	18
contig_5727_pilon	172865	173290	1	1	1	5	0	27
contig_5727_pilon	175589	176191	1	1	1	1	0	38
contig_5727_pilon	176869	176954	1	1	1	1	0	64
contig_5727_pilon	177751	177921	1	1	1	305	0	37
contig_5727_pilon	225771	226761	2	2	1	5	1	16
contig_6900_pilon	6956	63563	2	2	1	0	2	50
contig_6902_pilon	470700	471537	1	1	1	1	0	35
contig_6902_pilon	530472	530826	1	1	1	2	0	71
contig_6914_pilon	122632	122937	2	2	1	2	0	25
contig_6914_pilon	442553	443469	2	2	1	1	0	42
contig_6915_pilon	184958	187091	2	2	1	90	0	51
contig_6915_pilon	191767	202492	2	2	1	18	0	39
contig_6915_pilon	248219	248877	2	2	1	3	0	56
contig_6929_pilon	101921	102603	1	1	1	1	0	43
contig_6929_pilon	102668	123375	1	1	1	770	0	34
contig_6929_pilon	123410	126552	1	1	1	771	0	37
contig_6929_pilon	126643	126938	1	1	1	131	0	57
contig_6929_pilon	127787	130707	1	1	1	240	0	32
contig_6929_pilon	130971	131948	1	1	1	2	0	21
contig_6958_pilon	183418	189698	2	2	1	2	0	31
contig_6958_pilon	751082	752856	1	1	1	1	0	34
contig_6958_pilon	758604	769195	1	1	1	135	0	67
contig_6975_pilon	41115	42230	1	1	1	203	0	55
contig_6980_pilon	144165	168436	2	2	1	400	0	19
contig_6980_pilon	168518	202041	2	2	1	400	0	15
contig_6980_pilon	215514	220966	1	1	1	508	0	34
contig_6980_pilon	371523	372735	1	1	1	505	0	49
contig_7004_pilon	355916	358099	2	2	1	39	0	21
contig_7004_pilon	358171	358346	2	2	1	39	0	27
contig_7019_pilon	1341478	1353288	1	1	1	381	0	53
contig_7020_pilon	79486	79910	1	1	1	3	0	33
contig_7020_pilon	80228	81324	1	1	1	58	577	27
contig_7020_pilon	81448	81724	1	1	1	2751	581	52
contig_7022_pilon	143619	145332	1	1	1	8	0	56
contig_7025_pilon	49328	54443	2	2	1	480	0	64
contig_7025_pilon	54607	58741	2	2	1	1	0	13
contig_7031_pilon	212933	213908	2	2	1	9	0	72
contig_7031_pilon	288380	292030	2	2	1	149	0	32
contig_7049_pilon	132595	133109	1	1	1	1	0	71
contig_7050_pilon	810907	830795	1	1	1	508	1	37
contig_7056_pilon	722635	723225	2	2	1	17	0	51
contig_7056_pilon	723276	723723	2	2	1	14	0	15
contig_7056_pilon	725606	725661	2	2	1	85	0	68
contig_7056_pilon	727080	728561	2	2	1	2	0	45
contig_7056_pilon	800598	801054	1	1	1	1	0	64
contig_7056_pilon	801812	802369	1	1	1	2	0	56
contig_7056_pilon	930638	935330	1	1	1	1	0	35
contig_7056_pilon	1176695	1211296	2	2	1	5	0	51
contig_7057_pilon	421374	425630	1	1	1	86	0	69
contig_7078_pilon	951557	975279	1	1	1	4	0	63
contig_7079_pilon	347340	347541	1	1	1	1	0	16
contig_7079_pilon	347696	347909	1	1	1	1	0	24
contig_7079_pilon	348706	349519	1	1	1	1	0	48
contig_7080_pilon	527362	529095	1	1	1	1	0	53
contig_7083_pilon	178808	180833	1	1	1	133	0	33
contig_7088_pilon	717375	718590	2	2	1	1	0	53
contig_709_pilon	1490617	1497936	2	2	1	626	0	58
contig_709_pilon	2333349	2334200	2	2	1	5	0	51
contig_7091_pilon	380768	384716	1	1	1	742	0	18
contig_7091_pilon	384778	386117	1	1	1	753	0	59
contig_7091_pilon	386176	399993	1	1	1	756	0	61
contig_7091_pilon	431687	435092	1	1	1	183	0	25
contig_7110_pilon	259474	283317	1	1	1	3	0	33
contig_7123_pilon	432417	437108	2	2	1	233	0	34
contig_7151_pilon	232012	236329	2	2	1	1	0	16
contig_7151_pilon	255884	262715	2	2	1	1	0	58
contig_7151_pilon	266350	267402	2	2	1	9	371	72
contig_7151_pilon	267490	268442	2	2	1	11	371	60
contig_7151_pilon	504143	505033	1	1	1	194	3	49
contig_7151_pilon	529337	530062	2	2	1	18	0	25
contig_7151_pilon	535654	536388	2	2	1	4	0	74
contig_7151_pilon	536494	549638	2	2	1	34	0	38
contig_7151_pilon	549729	551152	2	2	1	4	0	30
contig_7157_pilon	43959	44507	1	1	1	18	0	71
contig_7165_pilon	346401	359141	2	2	1	706	0	40
contig_7165_pilon	1016870	1043582	1	1	1	401	0	33
contig_7171_pilon	1151883	1156322	1	1	1	1	0	53
contig_7171_pilon	1156416	1158263	1	1	1	1	0	62
contig_7171_pilon	1364489	1365180	2	2	1	1	0	55
contig_7171_pilon	1372810	1377053	2	2	1	13	0	42
contig_7179_pilon	397128	397713	1	1	1	15	0	20
contig_7179_pilon	397795	400662	1	1	1	15	0	53
contig_7179_pilon	644514	645237	2	2	1	513	0	32
contig_7182_pilon	887233	888169	2	2	1	658	0	28
contig_7182_pilon	888345	888814	2	2	1	1	0	61
contig_7188_pilon	118950	119795	2	2	1	2	0	30
contig_7201_pilon	239821	255722	2	2	1	1	0	42
contig_7202_pilon	27951	28042	2	2	1	1070	0	69
contig_7202_pilon	28169	28486	2	2	1	1758	13	62
contig_7202_pilon	28634	29797	2	2	1	1633	5	61
contig_7207_pilon	643513	643980	2	2	1	508	0	24
contig_7214_pilon	290695	606461	1	1	1	66	477	53
contig_8122_pilon	254990	255698	1	1	1	300	0	52
contig_8122_pilon	731481	732309	1	1	1	12	1	48
contig_8122_pilon	742163	744037	1	1	1	610	0	44
contig_8122_pilon	744127	744610	1	1	1	609	0	38
contig_8140_pilon	676404	682875	1	1	1	579	0	13
contig_8146_pilon	72409	96907	1	1	1	0	8	47
contig_8174_pilon	323469	326685	2	2	1	504	1	67
contig_8174_pilon	326749	326994	2	2	1	1119	1	74
contig_821_pilon	42455	44311	2	2	1	1	0	27
contig_8210_pilon	135425	139504	2	2	1	0	1	16
contig_8210_pilon	139589	158834	2	2	1	0	1	51
contig_8210_pilon	158932	161199	2	2	1	0	1	53
contig_8238_pilon	397588	401196	2	2	1	860	0	56
contig_8241_pilon	188313	188478	1	1	1	1	0	55
contig_8241_pilon	190202	198141	1	1	1	1	0	59
contig_8241_pilon	198209	198338	1	1	1	1	0	57
contig_8254_pilon	97847	100696	1	1	1	294	0	40
contig_8254_pilon	104664	107499	1	1	1	411	0	31
contig_8259_pilon	64564	246611	2	2	1	7	3	22
contig_8259_pilon	185415	230425	2	2	1	449	0	57
contig_826_pilon	11900	13256	2	2	1	513	0	42
contig_826_pilon	13341	15627	2	2	1	578	0	75
contig_8269_pilon	363353	365130	1	1	1	672	1	15
contig_8284_pilon	425144	426587	1	1	1	3	0	29
contig_8286_pilon	203694	205644	1	1	1	723	0	34
contig_8289_pilon	197958	198161	1	1	1	19	0	57
contig_8289_pilon	198306	199808	1	1	1	18	0	54
contig_8289_pilon	252096	254534	1	1	1	558	0	50
contig_8310_pilon	309319	310953	1	1	1	292	0	64
contig_8310_pilon	347703	350912	1	1	1	22	3	29
contig_8310_pilon	347880	350912	1	1	1	0	4	29
contig_8310_pilon	348597	350912	1	1	1	3	6	29
contig_8310_pilon	349845	350912	1	1	1	0	27	29
contig_8310_pilon	350202	350912	1	1	1	0	27	29
contig_8310_pilon	350559	350912	1	1	1	1	1	28
contig_8310_pilon	350739	350912	1	1	1	0	4	29
contig_8312_pilon	271768	273130	1	1	1	2	0	49
contig_8317_pilon	14911	15092	1	1	1	23	1	33
contig_8317_pilon	15390	15467	1	1	1	1	0	53
contig_8317_pilon	16283	16381	1	1	1	704	1	65
contig_8322_pilon	193298	196586	1	1	1	7	0	27
contig_8322_pilon	196680	215572	1	1	1	6	0	25
contig_8330_pilon	899666	900691	2	2	1	2	0	16
contig_8330_pilon	2056099	2056297	2	2	1	1	0	28
contig_835_pilon	88307	164341	1	1	1	5	0	50
contig_8354_pilon	537381	538002	2	2	1	46	0	40
contig_8357_pilon	120533	126020	1	1	1	384	0	63
contig_8357_pilon	144221	145401	1	1	1	1	0	14
contig_8357_pilon	499256	500143	1	1	1	1	0	44
contig_8357_pilon	790841	793348	2	2	1	722	6	58
contig_8357_pilon	884343	884647	2	2	1	1	0	73
contig_8377_pilon	68139	68219	1	1	1	1	0	42
contig_8377_pilon	131572	135049	1	1	1	1	0	26
contig_8377_pilon	131572	136291	1	1	1	475	0	59
contig_8377_pilon	135197	136291	1	1	1	146	0	47
contig_8377_pilon	136373	137710	1	1	1	12	0	32
contig_8377_pilon	137738	140774	1	1	1	12	0	30
contig_8377_pilon	140976	142257	1	1	1	1	0	45
contig_8377_pilon	142387	143450	1	1	1	187	0	38
contig_8377_pilon	143589	154868	1	1	1	101	0	54
contig_8377_pilon	154992	161226	1	1	1	253	0	48
contig_8377_pilon	161386	164383	1	1	1	3	0	61
contig_8377_pilon	173006	173646	1	1	1	1	16	35
contig_8377_pilon	173682	176592	1	1	1	198	17	37
contig_8377_pilon	177343	177428	2	2	0	0	1	39
contig_8377_pilon	177345	177430	1	1	1	274	16	48
contig_8377_pilon	177508	179436	1	1	1	2	0	37
contig_8377_pilon	179474	179567	1	1	1	283	0	37
contig_8377_pilon	179666	180383	1	1	1	2	0	40
contig_8377_pilon	189272	191119	1	1	1	953	1	52
contig_8377_pilon	191254	192216	1	1	1	871	0	14
contig_8377_pilon	192352	193993	1	1	1	101	0	58
contig_8377_pilon	194523	196081	1	1	1	890	0	61
contig_8383_pilon	127356	347209	1	1	1	18	0	31
contig_8386_pilon	35933	36104	2	2	1	397	0	57
contig_8386_pilon	36781	38376	2	2	1	404	0	44
contig_839_pilon	469264	469875	2	2	1	9	0	45
contig_8397_pilon	159640	313131	1	1	1	0	4	19
contig_841_pilon	86747	110657	2	2	1	0	1	50
contig_8412_pilon	635025	635801	2	2	1	659	0	36
contig_8412_pilon	649159	649953	2	2	1	1	0	32
contig_8412_pilon	650110	650614	2	2	1	1	0	65
contig_8412_pilon	815170	815695	2	2	1	1	0	44
contig_8447_pilon	48482	53963	1	1	1	512	0	32
contig_8447_pilon	61252	65556	1	1	1	4	0	32
contig_8452_pilon	437048	539033	2	2	1	0	5	14
contig_8462_pilon	236836	237573	2	2	1	1	0	73
contig_8464_pilon	793672	796183	1	1	1	1	0	64
contig_8464_pilon	796258	797898	1	1	1	1	0	36
contig_8464_pilon	855391	856505	2	2	1	1	0	21
contig_15866_pilon	320912	321399	1	1	1	1	0	43
contig_15897_pilon	35014	53675	1	1	1	0	1	26
contig_15905_pilon	278271	278399	2	2	1	4	0	21
contig_15929_pilon	87623	89766	1	1	1	503	0	35
contig_15937_pilon	28680	29194	2	2	1	83	256	53
contig_15937_pilon	29246	29914	2	2	1	83	256	47
contig_15937_pilon	29960	30533	2	2	1	83	256	21
contig_15952_pilon	266028	281486	1	1	1	322	1	61
contig_15952_pilon	562252	562571	2	2	1	2	0	51
contig_1596_pilon	159747	162068	1	1	1	1	0	41
contig_1596_pilon	169362	171202	1	1	1	5	0	62
contig_15991_pilon	103703	104975	2	2	1	1	0	47
contig_16036_pilon	24380	35159	0	0	1	7	0	30
contig_16045_pilon	364846	365025	0	0	1	0	7	51
contig_16045_pilon	364954	365302	0	0	1	0	5	65
contig_16049_pilon	91320	113605	2	2	1	44	0	49
contig_16091_pilon	14449	16002	1	1	1	1	0	50
contig_16091_pilon	41800	41969	0	0	1	26	0	41
contig_16091_pilon	42162	42187	1	5	1	8	1	35
contig_16098_pilon	158903	159287	2	2	1	1	0	65
contig_16098_pilon	227347	228196	2	2	1	14	1	42
contig_16098_pilon	228387	228525	2	2	1	1	0	42
contig_16098_pilon	456660	456824	2	2	1	1	0	57
contig_16103_pilon	199195	199848	2	2	1	4	0	44
contig_16103_pilon	295114	296027	1	1	1	1	0	38
contig_16103_pilon	558578	559149	2	2	1	1	0	59
contig_16103_pilon	590603	590746	2	2	1	1	0	38
contig_16103_pilon	603938	604249	1	1	1	66	1	38
contig_16103_pilon	604359	605006	1	1	1	749	1	61
contig_16103_pilon	605118	605495	1	1	1	1857	0	68
contig_16103_pilon	733606	734953	2	2	0	1	0	28
contig_16103_pilon	735030	735661	2	2	1	176	0	58
contig_16103_pilon	735733	735856	2	2	1	177	0	22
contig_16103_pilon	735973	737493	2	2	1	1	0	17
contig_16103_pilon	735975	737495	2	2	1	683	1	16
contig_16103_pilon	1005659	1011377	1	1	1	1	0	31
contig_16109_pilon	177987	187335	2	2	1	35	0	47
contig_16109_pilon	211801	211975	1	1	1	109	1	33
contig_16109_pilon	212097	213624	1	1	1	109	1	27
contig_16110_pilon	68360	70187	1	1	1	1	0	65
contig_16125_pilon	144694	146072	2	2	1	183	0	25
contig_16125_pilon	146096	148094	2	2	1	183	0	17
contig_16125_pilon	151850	153016	2	2	1	7	0	35
contig_16125_pilon	153052	153469	2	2	1	7	0	22
contig_16125_pilon	153490	155570	2	2	1	7	0	20
contig_16126_pilon	5173	5251	1	1	1	5	0	61
contig_16126_pilon	5356	24197	1	1	1	9	0	30
contig_16126_pilon	24271	24354	1	1	1	9	0	47
contig_16148_pilon	75527	77699	2	2	1	514	0	56
contig_16148_pilon	89052	89186	2	2	1	1	0	33
contig_16173_pilon	1997	2177	0	0	1	0	7	51
contig_16173_pilon	2105	2454	0	0	1	0	4	65
contig_16187_pilon	53484	59847	1	1	1	29	0	16
contig_16187_pilon	67273	82903	2	2	1	7	0	50
contig_16187_pilon	123643	123731	1	1	1	28	0	64
contig_16204_pilon	200259	202329	2	2	1	4	0	67
contig_16204_pilon	202499	203202	2	2	1	4	0	22
contig_16204_pilon	395758	396763	1	1	1	1	0	56
contig_16211_pilon	80505	85311	2	2	1	251	0	43
contig_16211_pilon	212035	221218	2	2	1	1	0	45
contig_16211_pilon	226253	237643	2	2	1	1	0	46
contig_16211_pilon	237708	242929	2	2	1	1	0	44
contig_1625_pilon	86694	87802	2	2	1	1	0	70
contig_16295_pilon	356	5731	2	2	0	0	1	47
contig_16295_pilon	356	5737	2	2	0	0	4	59
contig_16295_pilon	356	5743	2	2	1	0	11	59
contig_16295_pilon	356	5749	2	2	1	0	16	59
contig_16295_pilon	356	5755	2	2	1	0	18	60
contig_16295_pilon	356	5761	2	2	1	0	18	54
contig_16295_pilon	356	5767	2	2	1	0	12	51
contig_16310_pilon	57199	57599	2	2	1	2	0	65
contig_16310_pilon	58593	58807	2	2	1	2	1	49
contig_16310_pilon	60111	60991	2	2	1	55	0	28
contig_16310_pilon	61117	61552	2	2	1	196	0	54
contig_16310_pilon	286021	288632	1	1	1	1	0	39
contig_16310_pilon	288705	288966	1	1	0	1	0	70
contig_16310_pilon	289061	289558	1	1	0	565	2	69
contig_16310_pilon	289633	289879	1	1	1	574	2	41
contig_16322_pilon	81679	85980	2	2	1	1	0	28
contig_16322_pilon	109618	110870	1	1	1	1	0	66
contig_16328_pilon	98029	100662	2	2	1	11	0	19
contig_16351_pilon	36530	57217	1	1	1	1	0	74
contig_1637_pilon	728368	730696	2	2	1	1	0	58
contig_1637_pilon	730839	734565	2	2	1	1	0	55
contig_1639_pilon	279734	283497	1	1	1	105	0	14
contig_16411_pilon	101330	111959	1	1	1	1	0	66
contig_16411_pilon	112038	113690	1	1	1	1	0	52
contig_16411_pilon	113793	120329	1	1	1	1	0	57
contig_16411_pilon	131731	135020	1	1	1	1	0	63
contig_16411_pilon	134265	135020	1	1	1	1	0	41
contig_16411_pilon	135147	142146	1	1	1	3	0	17
contig_16411_pilon	152670	157185	1	1	1	15	0	35
contig_16411_pilon	185440	187185	1	1	1	128	0	15
contig_16411_pilon	347023	351774	2	2	1	6	0	51
contig_16411_pilon	351841	352514	2	2	1	6	0	28
contig_16418_pilon	19713	19742	0	0	1	405	0	59
contig_165_pilon	56759	58873	1	1	1	1	0	34
contig_165_pilon	58996	60303	1	1	1	1	0	29
contig_165_pilon	63758	64905	1	1	1	1	0	75
contig_165_pilon	484773	486949	1	1	1	1	0	49
contig_16525_pilon	178686	181150	2	2	1	5	0	58
contig_16525_pilon	193466	195002	1	1	1	80	0	40
contig_16541_pilon	67273	79866	2	2	1	1	0	60
contig_16541_pilon	79999	85346	2	2	1	1	0	45
contig_16594_pilon	142679	157778	2	2	1	1	0	17
contig_16620_pilon	5877	34739	1	1	1	0	40	15
contig_16620_pilon	5877	58568	1	1	1	0	40	15
contig_16622_pilon	113739	115153	2	2	1	1	0	51
contig_16622_pilon	115292	115417	2	2	1	819	0	46
contig_16622_pilon	126420	128277	2	2	1	629	0	40
contig_16632_pilon	142035	173316	2	2	1	1	0	28
contig_16643_pilon	231433	232651	2	2	1	50	0	49
contig_16643_pilon	232722	234526	2	2	1	2	0	48
contig_16643_pilon	234649	237584	2	2	1	20	0	26
contig_16650_pilon	253083	254186	1	1	1	478	0	55
contig_16666_pilon	56664	58098	2	2	1	60	0	44
contig_16703_pilon	20118	25958	1	1	1	1	0	17
contig_16722_pilon	96481	103887	2	2	1	1	0	55
contig_16722_pilon	103973	105711	2	2	1	1	0	23
contig_16724_pilon	544002	547919	2	2	1	613	0	52
contig_16724_pilon	547980	560939	2	2	1	613	0	30
contig_16766_pilon	157132	160302	2	2	1	1	0	40
contig_16768_pilon	32803	44559	1	1	1	3	0	42
contig_16768_pilon	54720	56809	1	1	1	83	0	18
contig_16768_pilon	56932	57012	1	1	1	83	0	36
contig_16768_pilon	65097	68101	1	1	1	515	0	67
contig_16775_pilon	145066	152199	1	1	1	2	0	59
contig_16775_pilon	152259	156923	1	1	1	2	0	18
contig_1679_pilon	141898	143026	1	1	1	1	0	62
contig_1679_pilon	143110	144921	1	1	1	1	0	46
contig_16836_pilon	390	570	0	0	1	0	7	51
contig_16836_pilon	498	847	0	0	1	0	5	65
contig_16836_pilon	882	4127	1	1	1	3	3	22
contig_16836_pilon	1142	1195	0	0	1	0	7	47
contig_16846_pilon	205461	206857	1	1	1	722	0	62
contig_16846_pilon	348617	350707	1	1	1	388	0	35
contig_16846_pilon	401145	411066	1	1	1	659	0	24
contig_16846_pilon	551665	552661	2	2	1	1	0	57
contig_16870_pilon	203224	203510	2	2	1	18	0	28
contig_16882_pilon	182045	182659	2	2	1	451	6	41
contig_366_pilon	765430	768021	2	2	1	28	0	45
contig_366_pilon	1378643	1382776	1	1	1	1	0	27
contig_366_pilon	1382876	1385430	1	1	1	1	0	29
contig_3721_pilon	166394	171035	1	1	1	3	0	43
contig_3721_pilon	213083	217755	1	1	1	382	0	63
contig_3721_pilon	269935	283531	1	1	1	1	0	50
contig_3727_pilon	301734	302573	1	1	1	465	0	49
contig_3747_pilon	201563	202132	1	1	1	1	0	45
contig_3747_pilon	202740	202870	1	1	1	465	0	17
contig_3747_pilon	203651	203768	1	1	1	2	0	18
contig_3747_pilon	270441	270546	2	2	1	4	0	36
contig_3751_pilon	86236	101455	2	4	1	1	0	50
contig_3754_pilon	265490	292152	2	2	1	1	0	26
contig_3787_pilon	600967	627539	2	2	1	944	0	25
contig_3787_pilon	1140160	1141640	2	2	1	1	0	38
contig_3787_pilon	1141680	1142429	2	2	1	1	0	17
contig_3787_pilon	1142537	1143356	2	2	1	1	0	27
contig_3789_pilon	223176	223913	1	1	1	1	0	68
contig_3817_pilon	630850	631177	1	1	1	1	0	28
contig_3818_pilon	272642	273073	2	2	1	11	0	68
contig_3818_pilon	428913	429408	1	1	1	1	0	52
contig_3818_pilon	429465	431334	1	1	1	1	0	41
contig_3818_pilon	475077	475832	1	1	1	1	0	59
contig_3818_pilon	569619	569727	1	1	1	1	0	15
contig_3818_pilon	697652	697925	2	2	1	1	0	60
contig_3818_pilon	697986	699628	2	2	1	1	0	35
contig_3818_pilon	1103806	1106298	2	2	1	1	0	45
contig_3822_pilon	277510	277901	2	2	1	4	0	73
contig_3822_pilon	290881	292754	2	2	1	1	0	39
contig_3822_pilon	292805	293547	2	2	1	1	0	50
contig_383_pilon	79413	89956	1	1	1	554	0	67
contig_383_pilon	125331	126209	1	1	1	1	0	38
contig_383_pilon	128992	130280	1	1	1	4	0	15
contig_3832_pilon	79820	84657	2	2	1	1	0	72
contig_3846_pilon	149077	152512	2	2	1	817	1	75
contig_3846_pilon	158609	160154	2	2	1	2	0	39
contig_3861_pilon	157597	165474	1	1	1	74	0	47
contig_3862_pilon	448507	448642	1	1	1	542	0	42
contig_3866_pilon	164695	165706	2	2	1	403	0	46
contig_3866_pilon	182295	183054	2	2	1	105	0	21
contig_3942_pilon	179825	179974	1	1	1	1	0	69
contig_3942_pilon	792304	793509	1	1	1	2123	0	19
contig_3942_pilon	793882	795075	1	1	1	4	0	31
contig_3942_pilon	795179	795313	1	1	1	2	0	62
contig_3942_pilon	1177128	1177201	1	1	1	1	0	63
contig_3942_pilon	1177323	1177632	1	1	1	1	0	41
contig_3948_pilon	840860	842501	2	2	1	10	0	39
contig_3948_pilon	1696508	1696736	1	1	1	1	0	18
contig_3948_pilon	1942284	1944210	2	2	1	1	0	22
contig_3948_pilon	1944248	1947251	2	2	1	1	0	37
contig_3948_pilon	1947336	1950371	2	2	1	1	0	44
contig_3948_pilon	1950430	1951142	2	2	1	1	0	49
contig_3956_pilon	1281685	1282697	1	1	1	1	0	59
contig_3956_pilon	1284864	1285066	1	1	1	4	0	63
contig_3956_pilon	1285173	1285712	1	1	1	4	0	36
contig_3956_pilon	1289677	1289758	1	1	1	1	0	45
contig_3975_pilon	1484933	1485714	1	1	1	492	0	64
contig_3975_pilon	1721617	1721709	2	2	1	760	0	38
contig_3975_pilon	1976095	1983156	1	1	1	1	0	44
contig_3975_pilon	1983261	1984722	1	1	1	1	0	68
contig_3975_pilon	2017700	2018280	2	2	1	3	0	22
contig_3975_pilon	2096261	2096347	2	2	1	80	0	50
contig_3975_pilon	2344937	2347069	1	1	1	1	0	71
contig_3975_pilon	2351635	2352983	1	1	1	83	0	40
contig_401_pilon	1003447	1004539	2	2	1	2	0	59
contig_401_pilon	1116045	1116836	2	2	1	1	0	50
contig_401_pilon	1713531	1713610	1	1	1	1	0	53
contig_401_pilon	1713704	1714021	1	1	1	109	0	24
contig_401_pilon	1714097	1715077	1	1	1	109	0	22
contig_401_pilon	1759868	1761158	1	1	1	3	0	51
contig_401_pilon	1945310	1945464	1	1	1	168	0	44
contig_4065_pilon	833931	835627	1	1	1	407	0	62
contig_4068_pilon	14411	23828	2	2	1	31	0	44
contig_4083_pilon	66141	71997	1	1	1	7	0	43
contig_4093_pilon	45544	45619	2	2	1	11	0	57
contig_4093_pilon	46425	68951	2	2	1	1	0	43
contig_4103_pilon	77837	79071	2	2	1	43	0	17
contig_4103_pilon	83813	166321	1	1	1	3	0	12
contig_4103_pilon	86889	87789	2	2	1	318	0	14
contig_4103_pilon	87883	91263	2	2	1	333	0	41
contig_4103_pilon	197139	200563	2	2	1	28	0	39
